.threshold,recall,precision
0.033351123332977295,0.967741935483871,0.02276176024279211
0.03332972526550293,0.967741935483871,0.022758882286003288
0.0333288311958313,0.967741935483871,0.022756005056890013
0.03330063819885254,0.967741935483871,0.022747377732844687
0.03329533338546753,0.967741935483871,0.022744503411675512
0.0332830548286438,0.967741935483871,0.022741629816803537
0.03320515155792236,0.967741935483871,0.022675736961451247
0.033159732818603516,0.967741935483871,0.022664316293125156
0.033133625984191895,0.967741935483871,0.022661462923328716
0.033131957054138184,0.967741935483871,0.022635814889336015
0.03312718868255615,0.967741935483871,0.02262443438914027
0.033122718334198,0.967741935483871,0.022621591051903985
0.03308302164077759,0.967741935483871,0.02261874842925358
0.033075034618377686,0.967741935483871,0.022615906520919715
0.03300046920776367,0.967741935483871,0.022613065326633167
0.032983362674713135,0.967741935483871,0.022604546025367322
0.03297781944274902,0.967741935483871,0.022601707684580613
0.03296935558319092,0.967741935483871,0.022598870056497175
0.03287613391876221,0.967741935483871,0.022596033140848605
0.03284400701522827,0.967741935483871,0.02259319693736664
0.032811105251312256,0.967741935483871,0.022590361445783132
0.032806336879730225,0.967741935483871,0.022587526665830093
0.03279149532318115,0.967741935483871,0.0225705329153605
0.032778799533843994,0.967741935483871,0.022567703109327986
0.0327763557434082,0.967741935483871,0.022556390977443608
0.03275024890899658,0.967741935483871,0.022545090180360723
0.03273451328277588,0.967741935483871,0.022542266750156543
0.03264838457107544,0.967741935483871,0.022539444027047332
0.03263378143310547,0.967741935483871,0.022536622010767497
0.032605767250061035,0.967741935483871,0.022480329711502434
0.03259521722793579,0.967741935483871,0.022477522477522476
0.032590508460998535,0.967741935483871,0.022469104980651605
0.032557010650634766,0.967741935483871,0.022466300549176237
0.0325542688369751,0.967741935483871,0.022463496817671284
0.0325508713722229,0.967741935483871,0.02246069378587472
0.03255057334899902,0.967741935483871,0.022457891453524642
0.032528042793273926,0.967741935483871,0.02245508982035928
0.032521188259124756,0.967741935483871,0.022452288886117
0.03245985507965088,0.967741935483871,0.02244668911335578
0.03243863582611084,0.967741935483871,0.02244109213315048
0.03241229057312012,0.967741935483871,0.022435497943412687
0.03237783908843994,0.967741935483871,0.02243270189431705
0.03234153985977173,0.967741935483871,0.0224159402241594
0.03231978416442871,0.967741935483871,0.022410358565737053
0.03228026628494263,0.967741935483871,0.022404779686333084
0.0322718620300293,0.967741935483871,0.022399203583872575
0.03224307298660278,0.967741935483871,0.022396416573348264
0.03224062919616699,0.967741935483871,0.022393630256282656
0.032237708568573,0.967741935483871,0.022390844632416966
0.03218197822570801,0.967741935483871,0.022388059701492536
0.032173871994018555,0.967741935483871,0.02237970906378217
0.03215664625167847,0.967741935483871,0.022340821645773862
0.03214603662490845,0.967741935483871,0.022338049143708117
0.03209644556045532,0.967741935483871,0.02233527732969351
0.032083868980407715,0.967741935483871,0.02232696601339618
0.03207242488861084,0.967741935483871,0.022324196949026417
0.03202766180038452,0.967741935483871,0.022321428571428572
0.03202366828918457,0.967741935483871,0.022318660880347178
0.032021522521972656,0.967741935483871,0.022315893875526904
0.03199625015258789,0.967741935483871,0.02230206913641432
0.031985342502593994,0.967741935483871,0.022299306243805748
0.03197759389877319,0.967741935483871,0.022296544035674472
0.03196263313293457,0.967741935483871,0.022293782511766162
0.03190356492996216,0.967741935483871,0.022291021671826627
0.03188776969909668,0.967741935483871,0.022288261515601784
0.03187596797943115,0.967741935483871,0.022285502042837687
0.03185850381851196,0.967741935483871,0.022282743253280515
0.03185838460922241,0.967741935483871,0.02227998514667657
0.031845927238464355,0.967741935483871,0.022266204849084613
0.03182488679885864,0.967741935483871,0.022263450834879406
0.031803905963897705,0.967741935483871,0.022260697501855057
0.031784772872924805,0.967741935483871,0.022257944849758873
0.03177785873413086,0.967741935483871,0.022244191794364803
0.03171795606613159,0.967741935483871,0.022156573116691284
0.031714677810668945,0.967741935483871,0.022153846153846152
0.03166699409484863,0.967741935483871,0.02214566929133858
0.03164571523666382,0.967741935483871,0.022142945011686555
0.0315861701965332,0.967741935483871,0.022132054592401328
0.03156077861785889,0.967741935483871,0.022126613398893668
0.031551361083984375,0.967741935483871,0.022123893805309734
0.031521499156951904,0.967741935483871,0.02210759027266028
0.031489551067352295,0.967741935483871,0.02210487535306398
0.03147488832473755,0.967741935483871,0.022102161100196464
0.031430184841156006,0.967741935483871,0.022099447513812154
0.03142279386520386,0.967741935483871,0.022096734593665603
0.031421124935150146,0.967741935483871,0.022094022339511476
0.03141319751739502,0.967741935483871,0.022091310751104567
0.031392037868499756,0.967741935483871,0.02208859982819978
0.03139078617095947,0.967741935483871,0.022080471050049066
0.031372904777526855,0.967741935483871,0.022056120573459136
0.03133183717727661,0.967741935483871,0.022048015678588925
0.031314194202423096,0.967741935483871,0.02204531537048377
0.031296730041503906,0.967741935483871,0.02204261572373255
0.03129380941390991,0.967741935483871,0.022039916738092323
0.031293392181396484,0.967741935483871,0.022034520749173704
0.03126651048660278,0.967741935483871,0.022012963189433778
0.03126406669616699,0.967741935483871,0.022010271460014674
0.031228840351104736,0.967741935483871,0.022007580388800588
0.03122502565383911,0.967741935483871,0.022004889975550123
0.031181931495666504,0.967741935483871,0.021996822681168277
0.031171858310699463,0.967741935483871,0.021994134897360705
0.03113013505935669,0.967741935483871,0.021991447770311544
0.03113001585006714,0.967741935483871,0.021980705824887044
0.03107374906539917,0.967741935483871,0.02197802197802198
0.031032204627990723,0.967741935483871,0.021967293141322917
0.030997276306152344,0.967741935483871,0.021964612568639415
0.03099358081817627,0.967741935483871,0.021961932650073207
0.030988097190856934,0.967741935483871,0.021959253385384896
0.03098607063293457,0.967741935483871,0.02192715312461932
0.03098130226135254,0.967741935483871,0.02192448233861145
0.03095686435699463,0.967741935483871,0.021921812203142127
0.03094536066055298,0.967741935483871,0.021919142717973697
0.030915796756744385,0.967741935483871,0.021916473882868624
0.030907273292541504,0.967741935483871,0.021911138161898967
0.030853569507598877,0.967741935483871,0.021908471275559883
0.03084874153137207,0.967741935483871,0.02190313944998783
0.030844688415527344,0.967741935483871,0.021892483580637313
0.030792415142059326,0.967741935483871,0.021889821233126595
0.03078174591064453,0.967741935483871,0.02188449848024316
0.030721306800842285,0.967741935483871,0.02188183807439825
0.030709564685821533,0.967741935483871,0.02187917831530327
0.030699431896209717,0.967741935483871,0.021876519202722412
0.030694425106048584,0.967741935483871,0.02187386073641998
0.030654549598693848,0.967741935483871,0.021868545741708177
0.03063887357711792,0.967741935483871,0.021849963583394028
0.030617475509643555,0.967741935483871,0.021844660194174758
0.030531644821166992,0.967741935483871,0.02183670993570302
0.03052210807800293,0.967741935483871,0.021834061135371178
0.030500590801239014,0.967741935483871,0.021831412977562158
0.03049713373184204,0.967741935483871,0.021828765462042203
0.03046935796737671,0.967741935483871,0.021823472356935016
0.030451953411102295,0.967741935483871,0.021820826766880835
0.030417680740356445,0.967741935483871,0.021804966686856452
0.030269622802734375,0.967741935483871,0.02180232558139535
0.030237555503845215,0.967741935483871,0.02179968511565944
0.030233323574066162,0.967741935483871,0.021797045289416325
0.030158162117004395,0.967741935483871,0.02179440610243371
0.03014010190963745,0.967741935483871,0.021783855742466416
0.03011566400527954,0.967741935483871,0.021775949673360755
0.03008437156677246,0.967741935483871,0.021768049340911838
0.030041873455047607,0.967741935483871,0.02176541717049577
0.030022740364074707,0.967741935483871,0.021754894851341553
0.030001282691955566,0.967741935483871,0.02175226586102719
0.029955625534057617,0.967741935483871,0.021747009786154403
0.029930949211120605,0.967741935483871,0.02174438270113554
0.029913365840911865,0.967741935483871,0.02174175625075492
0.029909849166870117,0.967741935483871,0.021739130434782608
0.02987360954284668,0.967741935483871,0.021733880705143684
0.029852986335754395,0.967741935483871,0.02173125679101775
0.029844224452972412,0.967741935483871,0.021728633510381457
0.029835283756256104,0.967741935483871,0.02172601086300543
0.029816865921020508,0.967741935483871,0.021715526601520086
0.02981126308441162,0.967741935483871,0.021712907117008445
0.029774904251098633,0.967741935483871,0.021710288264383065
0.029669761657714844,0.967741935483871,0.02170767004341534
0.029574990272521973,0.967741935483871,0.021621621621621623
0.02957320213317871,0.967741935483871,0.02161902474177276
0.029571950435638428,0.967741935483871,0.021613832853025938
0.029518544673919678,0.967741935483871,0.021611237843678712
0.029504835605621338,0.967741935483871,0.021608643457382955
0.02948695421218872,0.967741935483871,0.021600864034561382
0.029438018798828125,0.967741935483871,0.02159827213822894
0.029374241828918457,0.967741935483871,0.021590500179920834
0.029368162155151367,0.967741935483871,0.021587910769968816
0.029342234134674072,0.967741935483871,0.021585321981052882
0.02927684783935547,0.967741935483871,0.02158273381294964
0.0292699933052063,0.967741935483871,0.0215801462654358
0.029261112213134766,0.967741935483871,0.021574973031283712
0.02921879291534424,0.967741935483871,0.02156980227681246
0.029170572757720947,0.9731182795698925,0.020895867005310553
0.029131591320037842,0.9731182795698925,0.020893454923236753
0.029109656810760498,0.9731182795698925,0.020876585928489042
0.029065370559692383,0.9731182795698925,0.02087417829546765
0.029025614261627197,0.9731182795698925,0.020859744151204333
0.028966128826141357,0.9731182795698925,0.02085493720474709
0.028910279273986816,0.9731182795698925,0.020847730937571987
0.02885150909423828,0.9731182795698925,0.02084532995508465
0.028840363025665283,0.9731182795698925,0.020840529648819803
0.028801143169403076,0.9731182795698925,0.02083813032466037
0.028782665729522705,0.9731182795698925,0.020835731552895132
0.028762221336364746,0.9731182795698925,0.020833333333333332
0.02874445915222168,0.9731182795698925,0.02082614198596249
0.02873849868774414,0.9731182795698925,0.02082374597330879
0.02870464324951172,0.9731182795698925,0.02082135051190613
0.028701841831207275,0.9731182795698925,0.020816561242093155
0.028687655925750732,0.9731182795698925,0.02079025959108661
0.02865976095199585,0.9731182795698925,0.02078787182726542
0.028656959533691406,0.9731182795698925,0.020754500630661622
0.02864021062850952,0.9731182795698925,0.02075212107314836
0.02862834930419922,0.978494623655914,0.020627904340927122
0.02860844135284424,0.978494623655914,0.02061622111463525
0.028603196144104004,0.978494623655914,0.020599886813808716
0.02860093116760254,0.978494623655914,0.020597555454956996
0.028525233268737793,0.978494623655914,0.02059522462374109
0.02852344512939453,0.978494623655914,0.020592894319981896
0.02851623296737671,0.978494623655914,0.020588235294117647
0.028500378131866455,0.978494623655914,0.02058590657165479
0.028458595275878906,0.978494623655914,0.020583578375933047
0.028452634811401367,0.978494623655914,0.020581250706773718
0.028446316719055176,0.978494623655914,0.02057892356399819
0.028419017791748047,0.978494623655914,0.02057427085688447
0.02840977907180786,0.978494623655914,0.020571945292189444
0.028379499912261963,0.978494623655914,0.020569620253164556
0.02836287021636963,0.978494623655914,0.0205672957396316
0.028360486030578613,0.978494623655914,0.02056497175141243
0.028332769870758057,0.978494623655914,0.020562648288329002
0.02830970287322998,0.978494623655914,0.020560325350203343
0.028248608112335205,0.978494623655914,0.020558002936857563
0.02824699878692627,0.978494623655914,0.020509353166553976
0.028207063674926758,0.978494623655914,0.020500112637981526
0.028146803379058838,0.978494623655914,0.020497803806734993
0.028137683868408203,0.978494623655914,0.02046553469020578
0.028124094009399414,0.978494623655914,0.020463233640656622
0.028112173080444336,0.978494623655914,0.020460933108487914
0.02807825803756714,0.978494623655914,0.02045863309352518
0.028024673461914063,0.978494623655914,0.020456333595594022
0.028020799160003662,0.978494623655914,0.020454034614520118
0.027977347373962402,0.978494623655914,0.02044943820224719
0.02797478437423706,0.978494623655914,0.020447140770699923
0.02797168493270874,0.978494623655914,0.020401300302656654
0.027965426445007324,0.978494623655914,0.02039901367406411
0.027961790561676025,0.978494623655914,0.02039672755799619
0.027945220470428467,0.978494623655914,0.020362497202953682
0.027920007705688477,0.978494623655914,0.0203556649144391
0.027888834476470947,0.978494623655914,0.02030343596608657
0.027852416038513184,0.978494623655914,0.02029211729289776
0.02780473232269287,0.978494623655914,0.020289855072463767
0.0277978777885437,0.978494623655914,0.020283071436531817
0.027753174304962158,0.978494623655914,0.0202808112324493
0.027752578258514404,0.978494623655914,0.020276292335115863
0.027724742889404297,0.978494623655914,0.02027403364152835
0.02772146463394165,0.978494623655914,0.020271775451102696
0.027710795402526855,0.978494623655914,0.020269517763670787
0.027655363082885742,0.978494623655914,0.020260492040520984
0.027640342712402344,0.978494623655914,0.020255982192543126
0.02762657403945923,0.978494623655914,0.02025372802136657
0.027600765228271484,0.978494623655914,0.020251474351841547
0.027596712112426758,0.978494623655914,0.020249221183800622
0.027585327625274658,0.978494623655914,0.020235712697353792
0.027577459812164307,0.978494623655914,0.02017962080053221
0.02757251262664795,0.978494623655914,0.020172910662824207
0.027519047260284424,0.978494623655914,0.02017067494181536
0.02750372886657715,0.978494623655914,0.020168439716312058
0.02747112512588501,0.978494623655914,0.020166204986149586
0.02747046947479248,0.978494623655914,0.020159503766061144
0.02746868133544922,0.978494623655914,0.020157271015616346
0.027451157569885254,0.978494623655914,0.020150575730735164
0.027370333671569824,0.978494623655914,0.0201483449573785
0.027361512184143066,0.978494623655914,0.020097173144876326
0.027325809001922607,0.978494623655914,0.02009273570324575
0.027261853218078613,0.978494623655914,0.020088300220750553
0.027230143547058105,0.978494623655914,0.020061728395061727
0.027208149433135986,0.978494623655914,0.02005951724898049
0.02717381715774536,0.978494623655914,0.02005730659025788
0.027142345905303955,0.978494623655914,0.020055096418732783
0.027140557765960693,0.978494623655914,0.02005288673424416
0.027135908603668213,0.978494623655914,0.02004846882573254
0.027064144611358643,0.978494623655914,0.020039638846069147
0.02706301212310791,0.978494623655914,0.02003743256633271
0.027060210704803467,0.978494623655914,0.020035226772346985
0.02692490816116333,0.978494623655914,0.02003302146395157
0.026906967163085938,0.978494623655914,0.020030816640986132
0.0269051194190979,0.978494623655914,0.020026408450704226
0.026871144771575928,0.978494623655914,0.020024205083067445
0.026859283447265625,0.978494623655914,0.02002200220022002
0.026819467544555664,0.978494623655914,0.02001759788825341
0.026788175106048584,0.978494623655914,0.020015396458814474
0.026786506175994873,0.978494623655914,0.0200131955135254
0.026741087436676025,0.978494623655914,0.020010995052226498
0.0267256498336792,0.978494623655914,0.020008795074758137
0.026723027229309082,0.978494623655914,0.020006595580960757
0.026691436767578125,0.978494623655914,0.020004396570674873
0.026671767234802246,0.978494623655914,0.020002198043741072
0.026657164096832275,0.978494623655914,0.02
0.0266152024269104,0.978494623655914,0.019997802439292386
0.02658402919769287,0.978494623655914,0.01999560536145902
0.026556074619293213,0.978494623655914,0.019986821875686362
0.02655237913131714,0.978494623655914,0.019984627209838585
0.026492953300476074,0.978494623655914,0.019982433025911288
0.026488780975341797,0.978494623655914,0.019980239323745746
0.02644878625869751,0.978494623655914,0.019978046103183315
0.026419878005981445,0.978494623655914,0.019975853364065415
0.026368558406829834,0.978494623655914,0.01997366110623354
0.026315689086914063,0.978494623655914,0.019956140350877193
0.026314198970794678,0.978494623655914,0.01994739149495835
0.026300489902496338,0.978494623655914,0.019945205479452055
0.026283085346221924,0.978494623655914,0.019943019943019943
0.026251018047332764,0.978494623655914,0.019929916776171702
0.026234984397888184,0.978494623655914,0.019927734588853607
0.02622896432876587,0.978494623655914,0.01992337164750958
0.026201844215393066,0.978494623655914,0.019921190893169877
0.026196956634521484,0.978494623655914,0.019919010616175986
0.026177644729614258,0.978494623655914,0.019916830816371196
0.026166439056396484,0.978494623655914,0.019912472647702406
0.026161253452301025,0.978494623655914,0.019910294278525326
0.02615422010421753,0.978494623655914,0.01990376202974628
0.026146113872528076,0.978494623655914,0.019901585565882996
0.02607518434524536,0.978494623655914,0.019899409577957577
0.026060760021209717,0.978494623655914,0.01989505902929602
0.026046037673950195,0.978494623655914,0.019890710382513662
0.026024341583251953,0.978494623655914,0.019888536771937495
0.026006579399108887,0.978494623655914,0.019882018789600175
0.02596902847290039,0.978494623655914,0.019879847078099398
0.02593284845352173,0.978494623655914,0.019871164974342177
0.025904357433319092,0.978494623655914,0.019795518816619534
0.02588587999343872,0.978494623655914,0.01977186311787072
0.025819718837738037,0.978494623655914,0.019746121297602257
0.025795400142669678,0.978494623655914,0.01974397917118681
0.02579200267791748,0.978494623655914,0.019733275506884963
0.025788843631744385,0.978494623655914,0.019731136166522115
0.02575784921646118,0.978494623655914,0.0197289972899729
0.025729894638061523,0.978494623655914,0.019720446418896954
0.02570784091949463,0.978494623655914,0.019707634001082837
0.02568674087524414,0.978494623655914,0.019705500216543957
0.02565079927444458,0.978494623655914,0.019703366894013207
0.025626659393310547,0.978494623655914,0.01970123403334055
0.025621891021728516,0.978494623655914,0.01969057665260197
0.025593042373657227,0.978494623655914,0.019688446559930767
0.025580942630767822,0.978494623655914,0.019686316928069228
0.025537490844726563,0.978494623655914,0.01968205904617714
0.02547895908355713,0.978494623655914,0.01967993079584775
0.025477349758148193,0.978494623655914,0.01967780300573035
0.025468766689300537,0.978494623655914,0.019673548805534537
0.025450289249420166,0.978494623655914,0.01966929644439641
0.025449275970458984,0.978494623655914,0.019667170953101363
0.02543175220489502,0.978494623655914,0.019665045921123718
0.02541351318359375,0.978494623655914,0.019593067068575734
0.02538543939590454,0.978494623655914,0.01958884942417393
0.025382161140441895,0.978494623655914,0.019586741282823936
0.025377631187438965,0.978494623655914,0.01958252636109318
0.025374770164489746,0.978494623655914,0.01957831325301205
0.02536708116531372,0.978494623655914,0.019574101957410196
0.025348186492919922,0.978494623655914,0.01957199698892354
0.025340497493743896,0.978494623655914,0.019567788409848404
0.025337398052215576,0.978494623655914,0.01955727487642381
0.025308668613433838,0.978494623655914,0.0195446735395189
0.02528846263885498,0.978494623655914,0.019542574895307634
0.025272607803344727,0.978494623655914,0.019540476701739317
0.025249958038330078,0.978494623655914,0.019538378958668813
0.025247156620025635,0.978494623655914,0.019527896995708154
0.025215864181518555,0.978494623655914,0.019525801952580194
0.025201261043548584,0.978494623655914,0.01952370735893585
0.02516186237335205,0.978494623655914,0.019521613214630484
0.02515268325805664,0.978494623655914,0.019509057776824955
0.02506011724472046,0.978494623655914,0.019506966773847802
0.025058090686798096,0.978494623655914,0.019502786112301756
0.025054335594177246,0.978494623655914,0.019498607242339833
0.0250471830368042,0.978494623655914,0.019483995289583556
0.02502363920211792,0.978494623655914,0.01948190965532006
0.02498602867126465,0.978494623655914,0.01947565543071161
0.024953365325927734,0.978494623655914,0.01947357158142521
0.02490133047103882,0.978494623655914,0.019469405220367993
0.02481091022491455,0.978494623655914,0.01946732270831105
0.02478104829788208,0.978494623655914,0.019463159020425624
0.024780631065368652,0.978494623655914,0.019461077844311378
0.024775981903076172,0.978494623655914,0.019458997113225702
0.02477133274078369,0.978494623655914,0.019456916827025873
0.02474921941757202,0.978494623655914,0.019454836985569213
0.024744093418121338,0.978494623655914,0.019452757588713124
0.024675726890563965,0.9838709677419355,0.019538757206918642
0.024662256240844727,0.9838709677419355,0.019536671292836552
0.02466040849685669,0.9838709677419355,0.01953458582408198
0.024543702602386475,0.9838709677419355,0.0195283320883577
0.024542570114135742,0.9838709677419355,0.019526248399487835
0.02452486753463745,0.9838709677419355,0.019524165155233118
0.024446725845336914,0.9838709677419355,0.019522082355451248
0.02437615394592285,0.9838709677419355,0.01952
0.024373173713684082,0.9838709677419355,0.0195179180887372
0.02436697483062744,0.9838709677419355,0.019515836621520743
0.024356544017791748,0.9838709677419355,0.019513755598208574
0.02435368299484253,0.9838709677419355,0.019503357135244592
0.02429288625717163,0.9838709677419355,0.019486742625918433
0.024192631244659424,0.9838709677419355,0.01948466780238501
0.024182677268981934,0.9838709677419355,0.01947844598190527
0.024181485176086426,0.9838709677419355,0.019461873870041477
0.024161219596862793,0.9838709677419355,0.01945980433857933
0.024155855178833008,0.9838709677419355,0.01945566659578992
0.024107158184051514,0.9838709677419355,0.01944326391840204
0.024077653884887695,0.9838709677419355,0.019441198342717517
0.024041295051574707,0.9838709677419355,0.01943500424808836
0.02400904893875122,0.9838709677419355,0.01942056669850366
0.023977935314178467,0.9838709677419355,0.019395866454689985
0.023969531059265137,0.9838709677419355,0.019358933671850206
0.023947715759277344,0.9838709677419355,0.01935688597419082
0.02388972043991089,0.9838709677419355,0.019348699513639246
0.023840725421905518,0.9838709677419355,0.0193446088794926
0.023839175701141357,0.9838709677419355,0.019342564210971355
0.02382868528366089,0.9838709677419355,0.01933847617034767
0.023818910121917725,0.9838709677419355,0.01933643279797126
0.023802101612091064,0.9838709677419355,0.01933234734840482
0.023788392543792725,0.9838709677419355,0.019322141273360786
0.02375960350036621,0.9838709677419355,0.01932010135135135
0.023727834224700928,0.9838709677419355,0.019318061860023224
0.02371007204055786,0.9838709677419355,0.019316022799240027
0.02369225025177002,0.9838709677419355,0.01931194596876319
0.023649990558624268,0.9838709677419355,0.019309908198797087
0.023633956909179688,0.9838709677419355,0.01930583394872877
0.023630082607269287,0.9838709677419355,0.019291587602783048
0.023621320724487305,0.9838709677419355,0.019289554126699693
0.023613929748535156,0.9838709677419355,0.019287521079258012
0.023584842681884766,0.9838709677419355,0.019285488460322478
0.023566246032714844,0.9838709677419355,0.01928142450742809
0.023546576499938965,0.9838709677419355,0.019279393173198482
0.02354598045349121,0.9838709677419355,0.01927736226693353
0.023545444011688232,0.9838709677419355,0.019275331788498
0.023540079593658447,0.9838709677419355,0.019273301737756713
0.02352994680404663,0.9838709677419355,0.019271272114574557
0.02352166175842285,0.9838709677419355,0.01926518580903253
0.023510754108428955,0.9838709677419355,0.019263157894736843
0.023458123207092285,0.9838709677419355,0.019244925859711853
0.02344334125518799,0.9838709677419355,0.019238856181665265
0.023434698581695557,0.9838709677419355,0.01923683380637023
0.023381292819976807,0.9838709677419355,0.019230769230769232
0.023372948169708252,0.9838709677419355,0.01922874855521698
0.023356139659881592,0.9838709677419355,0.0192267283042656
0.023304283618927002,0.9838709677419355,0.01922470847778128
0.023289978504180908,0.9838709677419355,0.019222689075630253
0.02327972650527954,0.9838709677419355,0.019220670097678815
0.02326667308807373,0.9838709677419355,0.019186412245753827
0.023256659507751465,0.9838709677419355,0.019180379415155643
0.023209095001220703,0.9838709677419355,0.0191763596353348
0.023201704025268555,0.9838709677419355,0.019174350377200337
0.023198068141937256,0.9838709677419355,0.019172341540073336
0.023189783096313477,0.9838709677419355,0.019170333123821496
0.02318882942199707,0.9838709677419355,0.01916832512831256
0.02318131923675537,0.9838709677419355,0.019162303664921467
0.023146331310272217,0.9838709677419355,0.019160297351062717
0.023141980171203613,0.9838709677419355,0.01915428092945363
0.02312546968460083,0.9838709677419355,0.019152276295133438
0.023118674755096436,0.9838709677419355,0.019148268285026682
0.023062467575073242,0.9838709677419355,0.019124255408088618
0.023012638092041016,0.9838709677419355,0.019114267808648423
0.023010671138763428,0.9838709677419355,0.019112271540469974
0.02294778823852539,0.9838709677419355,0.01910828025477707
0.022930264472961426,0.9838709677419355,0.019098309329993738
0.022928178310394287,0.9838709677419355,0.019092331768388107
0.022911369800567627,0.9838709677419355,0.019090340079282286
0.022884488105773926,0.9838709677419355,0.01908834880567435
0.022855103015899658,0.9838709677419355,0.019086357947434292
0.02285057306289673,0.9838709677419355,0.01908237747653806
0.022849559783935547,0.9838709677419355,0.019080387863622147
0.022830665111541748,0.9838709677419355,0.019076409882205776
0.022787511348724365,0.9838709677419355,0.019074421513445905
0.022783279418945313,0.9838709677419355,0.01907243355914539
0.02276134490966797,0.9838709677419355,0.019070446019174656
0.02275526523590088,0.9838709677419355,0.019068458893404187
0.02270960807800293,0.9838709677419355,0.01906647218170452
0.0227014422416687,0.9838709677419355,0.019064485883946245
0.0227012038230896,0.9838709677419355,0.0190625
0.022688686847686768,0.9838709677419355,0.019060514529736484
0.022679448127746582,0.9838709677419355,0.019058529473026452
0.02267080545425415,0.9838709677419355,0.019054560599750105
0.022622525691986084,0.9838709677419355,0.019050593379138038
0.022557377815246582,0.9838709677419355,0.0190466278101582
0.022555768489837646,0.9838709677419355,0.019040682551243367
0.022555649280548096,0.9838709677419355,0.019038701622971287
0.02251410484313965,0.9838709677419355,0.019036721106834496
0.022494494915008545,0.9838709677419355,0.019026824703680598
0.022453248500823975,0.9838709677419355,0.019022869022869024
0.02244436740875244,0.9838709677419355,0.019020891799189272
0.022415220737457275,0.9838709677419355,0.019018914986489294
0.02240544557571411,0.9838709677419355,0.019016938584640965
0.022333741188049316,0.9838709677419355,0.019014962593516208
0.022287070751190186,0.9838709677419355,0.019012987012987013
0.022146761417388916,0.9838709677419355,0.018997197134848955
0.02212655544281006,0.9838709677419355,0.018985371926548398
0.022114276885986328,0.9838709677419355,0.018981433461259207
0.022103071212768555,0.9838709677419355,0.018979464841319228
0.022084951400756836,0.9838709677419355,0.018977496629679562
0.022077322006225586,0.9838709677419355,0.01897552882621319
0.022057056427001953,0.9838709677419355,0.018973561430793158
0.022030234336853027,0.989247311827957,0.018852459016393444
0.021933674812316895,0.989247311827957,0.01884859659905757
0.021904826164245605,0.989247311827957,0.01884666598381645
0.021883487701416016,0.989247311827957,0.018844735764031135
0.021875977516174316,0.989247311827957,0.018842805939580133
0.02186065912246704,0.989247311827957,0.018840876510342004
0.02184540033340454,0.989247311827957,0.018838947476195352
0.021768152713775635,0.989247311827957,0.01882930822758903
0.021753132343292236,0.989247311827957,0.018827381561444798
0.02171272039413452,0.989247311827957,0.01882545528954369
0.0217096209526062,0.989247311827957,0.018823529411764704
0.021660923957824707,0.989247311827957,0.018821603927986905
0.021617889404296875,0.989247311827957,0.018779342723004695
0.02159440517425537,0.989247311827957,0.018760195758564437
0.02156895399093628,0.989247311827957,0.018758283209297583
0.021568238735198975,0.989247311827957,0.018744906275468622
0.021527767181396484,0.989247311827957,0.01874299684221249
0.02150171995162964,0.989247311827957,0.018741087797922183
0.02149873971939087,0.989247311827957,0.018737270875763747
0.021497488021850586,0.989247311827957,0.018731548406800365
0.02147430181503296,0.989247311827957,0.018729641693811076
0.02144843339920044,0.989247311827957,0.018727735368956742
0.021405518054962158,0.989247311827957,0.018725829432118868
0.021403908729553223,0.989247311827957,0.018723923883178995
0.021373271942138672,0.989247311827957,0.018722018722018723
0.02136772871017456,0.989247311827957,0.018716305564032143
0.02136439085006714,0.989247311827957,0.01871440195280716
0.021332085132598877,0.989247311827957,0.018710595891803947
0.021324098110198975,0.989247311827957,0.018708693441789527
0.021313130855560303,0.989247311827957,0.018704889702144963
0.021312236785888672,0.989247311827957,0.01870298841227892
0.02126777172088623,0.989247311827957,0.018695387116439748
0.02121734619140625,0.989247311827957,0.01869348775779742
0.021215975284576416,0.989247311827957,0.018691588785046728
0.021213233470916748,0.989247311827957,0.01868399675060926
0.021194934844970703,0.9946236559139785,0.0185018501850185
0.021185338497161865,0.9946236559139785,0.018479672360403557
0.021157801151275635,0.9946236559139785,0.018461231414030537
0.02115577459335327,0.9946236559139785,0.018459389343444422
0.021139085292816162,0.9946236559139785,0.018457547640427018
0.021052062511444092,0.9946236559139785,0.018455706304868317
0.02098327875137329,0.9946236559139785,0.018453865336658354
0.020968317985534668,0.9946236559139785,0.018452024735687213
0.020953893661499023,0.9946236559139785,0.01845018450184502
0.0209425687789917,0.9946236559139785,0.018435475834578975
0.020825684070587158,0.9946236559139785,0.018433638899960143
0.020811855792999268,0.9946236559139785,0.018426294820717132
0.020800769329071045,0.9946236559139785,0.01842445971516781
0.020797908306121826,0.9946236559139785,0.018387834211311002
0.02075570821762085,0.9946236559139785,0.01838600675809978
0.020683109760284424,0.9946236559139785,0.01838235294117647
0.020562350749969482,0.9946236559139785,0.018375049662296385
0.02055126428604126,0.9946236559139785,0.01837322474923031
0.02051997184753418,0.9946236559139785,0.018371400198609732
0.02046334743499756,0.9946236559139785,0.018358638483675697
0.020445048809051514,0.9946236559139785,0.018354995535271357
0.020429134368896484,0.9946236559139785,0.018349533822654234
0.020408213138580322,0.9946236559139785,0.01834771397401567
0.020403265953063965,0.9946236559139785,0.018345894486314955
0.020352959632873535,0.9946236559139785,0.01834225659329764
0.020346999168395996,0.9946236559139785,0.018338620142743855
