.threshold,specificity,sensitivity
0.04971635341644287,0.385429123355717,0.9354838709677419
0.0499110221862793,0.3855211112133199,0.9354838709677419
0.049983441829681396,0.38570508692852545,0.9354838709677419
0.050031960010528564,0.38579707478612824,0.9354838709677419
0.05006283521652222,0.385889062643731,0.9354838709677419
0.050179362297058105,0.3859810505013338,0.9354838709677419
0.05033063888549805,0.3860730383589366,0.9354838709677419
0.050400614738464355,0.38616502621653936,0.9354838709677419
0.0504036545753479,0.38625701407414226,0.9354838709677419
0.05046111345291138,0.38634900193174504,0.9354838709677419
0.05049854516983032,0.3865329776469506,0.9354838709677419
0.05054163932800293,0.3866249655045534,0.9354838709677419
0.05054950714111328,0.38671695336215617,0.9354838709677419
0.05059707164764404,0.38690092907736184,0.9354838709677419
0.05070978403091431,0.3869929169349646,0.9354838709677419
0.05081772804260254,0.3870849047925674,0.9354838709677419
0.05084127187728882,0.3871768926501702,0.9354838709677419
0.05092740058898926,0.3875448440805813,0.9354838709677419
0.05097109079360962,0.3876368319381842,0.9354838709677419
0.05102348327636719,0.387728819795787,0.9354838709677419
0.051120638847351074,0.3878208076533898,0.9354838709677419
0.051206886768341064,0.38791279551099256,0.9354838709677419
0.05134469270706177,0.3880967712261981,0.9354838709677419
0.051355063915252686,0.3881887590838009,0.9354838709677419
0.05136066675186157,0.3887406862294177,0.9354838709677419
0.05143320560455322,0.3888326740870205,0.9354838709677419
0.05144691467285156,0.38910863765982895,0.9354838709677419
0.05148583650588989,0.38920062551743173,0.9354838709677419
0.05157172679901123,0.3892926133750345,0.9354838709677419
0.05159372091293335,0.3893846012326373,0.9354838709677419
0.051599860191345215,0.3894765890902401,0.9354838709677419
0.05160313844680786,0.38956857694784286,0.9354838709677419
0.05168485641479492,0.38966056480544564,0.9354838709677419
0.05171012878417969,0.3897525526630484,0.9354838709677419
0.05195116996765137,0.3900285162358569,0.9354838709677419
0.052041828632354736,0.39021249195106245,0.9354838709677419
0.0520595908164978,0.390396467666268,0.9354838709677419
0.05216926336288452,0.3904884555238709,0.9354838709677419
0.05225282907485962,0.3905804433814737,0.9354838709677419
0.05227327346801758,0.39067243123907647,0.9354838709677419
0.05229455232620239,0.39085640695428203,0.9354838709677419
0.05252748727798462,0.3909483948118848,0.9354838709677419
0.052533507347106934,0.39122435838469327,0.9354838709677419
0.05260199308395386,0.39140833409989884,0.9354838709677419
0.0526769757270813,0.3915003219575016,0.9354838709677419
0.05267709493637085,0.3916842976727072,0.9354838709677419
0.05269217491149902,0.39186827338791275,0.9354838709677419
0.05272918939590454,0.39242020053352955,0.9354838709677419
0.05278819799423218,0.39251218839113233,0.9354838709677419
0.052834510803222656,0.3926041762487351,0.9354838709677419
0.0529513955116272,0.3928801398215436,0.9354838709677419
0.05296593904495239,0.39297212767914635,0.9354838709677419
0.053026020526885986,0.39306411553674914,0.9354838709677419
0.05317950248718262,0.3932480912519547,0.9354838709677419
0.053253889083862305,0.39352405482476316,0.9354838709677419
0.05327749252319336,0.39361604268236594,0.9354838709677419
0.0533599853515625,0.3937080305399687,0.9354838709677419
0.0533943772315979,0.3938000183975715,0.9354838709677419
0.053399503231048584,0.3938920062551743,0.9354838709677419
0.053498268127441406,0.39407598197037996,0.9354838709677419
0.05357944965362549,0.39416796982798274,0.9354838709677419
0.05366528034210205,0.3943519455431883,0.9354838709677419
0.05378901958465576,0.3945359212583939,0.9354838709677419
0.05394488573074341,0.39462790911599666,0.9354838709677419
0.05401051044464111,0.39471989697359944,0.9354838709677419
0.054025888442993164,0.39481188483120233,0.9354838709677419
0.05403023958206177,0.3949038726888051,0.9354838709677419
0.054049789905548096,0.3949958605464079,0.9354838709677419
0.05406397581100464,0.39517983626161346,0.9354838709677419
0.05414682626724243,0.395363811976819,0.9354838709677419
0.054170966148376465,0.3955477876920247,0.9354838709677419
0.054180145263671875,0.3956397755496275,0.9354838709677419
0.054189205169677734,0.39573176340723026,0.9354838709677419
0.05423015356063843,0.39582375126483305,0.9354838709677419
0.05425465106964111,0.39591573912243583,0.9354838709677419
0.05428856611251831,0.3960997148376414,0.9354838709677419
0.05440467596054077,0.3961917026952442,0.9354838709677419
0.05443090200424194,0.39637567841044985,0.9354838709677419
0.05455106496810913,0.39646766626805263,0.9354838709677419
0.054562389850616455,0.3965596541256554,0.9354838709677419
0.05458569526672363,0.39692760555606665,0.9354838709677419
0.05463981628417969,0.39701959341366944,0.9354838709677419
0.05471080541610718,0.397203569128875,0.9354838709677419
0.05475562810897827,0.3972955569864778,0.9354838709677419
0.05480676889419556,0.39738754484408056,0.9354838709677419
0.054849982261657715,0.39747953270168335,0.9354838709677419
0.05487877130508423,0.39803145984730015,0.9354838709677419
0.05495220422744751,0.39812344770490293,0.9354838709677419
0.05506706237792969,0.3982154355625057,0.9354838709677419
0.05508232116699219,0.3987673627081225,0.9354838709677419
0.05551862716674805,0.3988593505657253,0.9354838709677419
0.0555993914604187,0.3989513384233281,0.9354838709677419
0.05560028553009033,0.39968724128415045,0.9354838709677419
0.05564457178115845,0.39977922914175323,0.9354838709677419
0.05571931600570679,0.3998712169993561,0.9354838709677419
0.055812299251556396,0.4000551927145617,0.9354838709677419
0.05585664510726929,0.4001471805721645,0.9354838709677419
0.05597412586212158,0.40023916842976726,0.9354838709677419
0.056008338928222656,0.40033115628737004,0.9354838709677419
0.05604320764541626,0.4004231441449728,0.9354838709677419
0.05608260631561279,0.4009750712905896,0.9354838709677419
0.05615049600601196,0.4010670591481924,0.9354838709677419
0.056213438510894775,0.4011590470057952,0.9354838709677419
0.05622053146362305,0.4012510348633981,0.9354838709677419
0.056285202503204346,0.40198693772422045,0.9354838709677419
0.05636632442474365,0.402170913439426,0.9354838709677419
0.056406259536743164,0.40244687701223436,0.9354838709677419
0.05642831325531006,0.40253886486983714,0.9354838709677419
0.056453585624694824,0.4026308527274399,0.9354838709677419
0.05649822950363159,0.4027228405850428,0.9354838709677419
0.0565260648727417,0.4028148284426456,0.9354838709677419
0.0565638542175293,0.4029068163002484,0.9354838709677419
0.05675315856933594,0.40309079201545395,0.9354838709677419
0.056761860847473145,0.4033667555882624,0.9354838709677419
0.05677002668380737,0.40355073130346797,0.9354838709677419
0.05679214000701904,0.40364271916107075,0.9354838709677419
0.05686920881271362,0.40373470701867353,0.9354838709677419
0.05687588453292847,0.4039186827338791,0.9354838709677419
0.05687671899795532,0.4040106705914819,0.9354838709677419
0.056891679763793945,0.4041026584490848,0.9354838709677419
0.05694371461868286,0.4044706098794959,0.9354838709677419
0.05708080530166626,0.4045625977370987,0.9354838709677419
0.05719888210296631,0.40465458559470147,0.9354838709677419
0.057217538356781006,0.40483856130990714,0.9354838709677419
0.05724209547042847,0.4050225370251127,0.9354838709677419
0.05724614858627319,0.4051145248827155,0.9354838709677419
0.05727875232696533,0.40529850059792105,0.9354838709677419
0.057290732860565186,0.40539048845552383,0.9354838709677419
0.05733954906463623,0.4054824763131266,0.9354838709677419
0.05734795331954956,0.4055744641707295,0.9354838709677419
0.057484328746795654,0.4056664520283323,0.9354838709677419
0.057551801204681396,0.4057584398859351,0.9354838709677419
0.057595014572143555,0.40585042774353786,0.9354838709677419
0.0576055645942688,0.40594241560114064,0.9354838709677419
0.057690560817718506,0.4060344034587434,0.9354838709677419
0.05769628286361694,0.4061263913163462,0.9354838709677419
0.057703495025634766,0.406218379173949,0.9354838709677419
0.057761192321777344,0.40640235488915466,0.9354838709677419
0.0577816367149353,0.40649434274675744,0.9354838709677419
0.05781346559524536,0.406678318461963,0.9354838709677419
0.057912588119506836,0.4078741606107994,0.9354838709677419
0.0579221248626709,0.4079661484684022,0.9354838709677419
0.05802971124649048,0.40805813632600496,0.9354838709677419
0.05806875228881836,0.40815012418360774,0.9354838709677419
0.05808776617050171,0.4082421120412105,0.9354838709677419
0.058091938495635986,0.4083340998988133,0.9354838709677419
0.05812942981719971,0.4084260877564162,0.9354838709677419
0.05818086862564087,0.40879403918682733,0.9354838709677419
0.05819457769393921,0.4088860270444301,0.9354838709677419
0.0582355260848999,0.4089780149020329,0.9354838709677419
0.05831068754196167,0.4090700027596357,0.9354838709677419
0.058578670024871826,0.40916199061723857,0.9354838709677419
0.05861020088195801,0.40925397847484135,0.9354838709677419
0.05861997604370117,0.40934596633244413,0.9354838709677419
0.058653175830841064,0.40980590562045804,0.9354838709677419
0.05874979496002197,0.40989789347806094,0.9354838709677419
0.058772921562194824,0.41035783276607485,0.9354838709677419
0.058934926986694336,0.4107257841964861,0.9354838709677419
0.05895930528640747,0.41100174776929443,0.9354838709677419
0.058985352516174316,0.41256554134854195,0.9354838709677419
0.059031903743743896,0.41265752920614474,0.9354838709677419
0.05909907817840576,0.4128415049213504,0.9354838709677419
0.05911213159561157,0.4129334927789532,0.9354838709677419
0.05912894010543823,0.413025480636556,0.9354838709677419
0.05914473533630371,0.41311746849415876,0.9354838709677419
0.05917841196060181,0.4133014442093643,0.9354838709677419
0.059187889099121094,0.4133934320669672,0.9354838709677419
0.05920732021331787,0.4140373470701867,0.9354838709677419
0.05922102928161621,0.4141293349277896,0.9354838709677419
0.05933213233947754,0.41422132278539237,0.9354838709677419
0.059344708919525146,0.41431331064299515,0.9354838709677419
0.059398353099823,0.41440529850059793,0.9354838709677419
0.05953174829483032,0.4144972863582007,0.9354838709677419
0.05959796905517578,0.4145892742158035,0.9354838709677419
0.05970442295074463,0.4150492135038175,0.9354838709677419
0.059786438941955566,0.4151412013614203,0.9354838709677419
0.05983155965805054,0.41532517707662586,0.9354838709677419
0.059881389141082764,0.41541716493422864,0.9354838709677419
0.05988144874572754,0.4155091527918314,0.9354838709677419
0.05996501445770264,0.4156011406494343,0.9354838709677419
0.06001484394073486,0.4156931285070371,0.9354838709677419
0.06012678146362305,0.4157851163646399,0.9354838709677419
0.060185790061950684,0.4167049949406678,0.9354838709677419
0.06030648946762085,0.4167969827982706,0.9354838709677419
0.06036251783370972,0.4169809585134763,0.9354838709677419
0.060369908809661865,0.4172569220862846,0.9354838709677419
0.06039893627166748,0.4173489099438874,0.9354838709677419
0.06040138006210327,0.4174408978014902,0.9354838709677419
0.06048417091369629,0.41753288565909297,0.9354838709677419
0.06050056219100952,0.41771686137429864,0.9354838709677419
0.060620129108428955,0.4178088492319014,0.9354838709677419
0.06063127517700195,0.4179008370895042,0.9354838709677419
0.060681819915771484,0.417992824947107,0.9354838709677419
0.06070971488952637,0.41808481280470977,0.9354838709677419
0.0608859658241272,0.41817680066231255,0.9354838709677419
0.06094062328338623,0.4183607763775181,0.9354838709677419
0.06094682216644287,0.4185447520927238,0.9354838709677419
0.06095606088638306,0.4186367399503266,0.9354838709677419
0.060969769954681396,0.41872872780792936,0.9354838709677419
0.0610087513923645,0.41882071566553214,0.9354838709677419
0.06100893020629883,0.4189127035231349,0.9354838709677419
0.061039626598358154,0.41928065495354616,0.9354838709677419
0.0610690712928772,0.4195566185263545,0.9354838709677419
0.06110721826553345,0.4196486063839573,0.9354838709677419
0.0611342191696167,0.41974059424156007,0.9354838709677419
0.061141788959503174,0.41983258209916297,0.9354838709677419
0.06119948625564575,0.41992456995676575,0.9354838709677419
0.06122791767120361,0.42001655781436853,0.9354838709677419
0.06130409240722656,0.4206604728175881,0.9354838709677419
0.0613405704498291,0.4207524606751909,0.9354838709677419
0.06138801574707031,0.4208444485327937,0.9354838709677419
0.061400532722473145,0.42093643639039646,0.9354838709677419
0.06141459941864014,0.42102842424799924,0.9354838709677419
0.06142151355743408,0.421120412105602,0.9354838709677419
0.06152433156967163,0.4212123999632048,0.9354838709677419
0.06158554553985596,0.4213043878208077,0.9354838709677419
0.06159716844558716,0.4213963756784105,0.9354838709677419
0.061746418476104736,0.42148836353601327,0.9354838709677419
0.06181854009628296,0.42158035139361605,0.9354838709677419
0.061850130558013916,0.42167233925121883,0.9354838709677419
0.06189918518066406,0.4217643271088216,0.9354838709677419
0.06196749210357666,0.4218563149664244,0.9354838709677419
0.061982810497283936,0.42204029068163007,0.9354838709677419
0.06208944320678711,0.42222426639683563,0.9354838709677419
0.06215637922286987,0.4223162542544384,0.9354838709677419
0.062216222286224365,0.4236040842608776,0.9354838709677419
0.06224644184112549,0.42378805997608315,0.9354838709677419
0.06226027011871338,0.42443197497930274,0.9354838709677419
0.06230366230010986,0.4253518535553307,0.9354838709677419
0.06237649917602539,0.42544384141293345,0.9354838709677419
0.06240415573120117,0.4258117928433447,0.9354838709677419
0.06240582466125488,0.42608775641615304,0.9354838709677419
0.06245321035385132,0.4261797442737558,0.9354838709677419
0.06246441602706909,0.4262717321313587,0.9354838709677419
0.06249028444290161,0.4263637199889615,0.9354838709677419
0.06252580881118774,0.4264557078465643,0.9354838709677419
0.06254732608795166,0.42654769570416706,0.9354838709677419
0.06259053945541382,0.4267316714193726,0.9354838709677419
0.0626419186592102,0.4270076349921811,0.9354838709677419
0.06265276670455933,0.42709962284978387,0.9354838709677419
0.06271028518676758,0.42719161070738665,0.9354838709677419
0.06291908025741577,0.42728359856498943,0.9354838709677419
0.06302082538604736,0.427467574280195,0.9354838709677419
0.06303805112838745,0.4280195014258118,0.9354838709677419
0.06304258108139038,0.4281114892834146,0.9354838709677419
0.06308454275131226,0.42829546499862015,0.9354838709677419
